Date,Open,High,Low,Close,Adj Close,Volume
2022-11-21 00:00:00+05:30,450.0,476.0,440.20001220703125,458.1499938964844,458.1499938964844,22187351
2022-11-22 00:00:00+05:30,460.79998779296875,478.0,450.0,454.8500061035156,454.8500061035156,4464605
2022-11-23 00:00:00+05:30,458.8999938964844,471.6499938964844,455.6000061035156,464.70001220703125,464.70001220703125,1736495
2022-11-24 00:00:00+05:30,468.0,509.0,465.0,502.3999938964844,502.3999938964844,4878787
2022-11-25 00:00:00+05:30,495.95001220703125,538.7999877929688,493.20001220703125,534.0,534.0,3312638
2022-11-28 00:00:00+05:30,527.9500122070312,547.0,514.3499755859375,539.5499877929688,539.5499877929688,1577078
2022-11-29 00:00:00+05:30,542.2999877929688,554.4500122070312,534.0,539.1500244140625,539.1500244140625,885600
2022-11-30 00:00:00+05:30,541.0,543.25,502.6000061035156,516.4000244140625,516.4000244140625,469673
2022-12-01 00:00:00+05:30,517.9000244140625,535.0,514.0,530.8499755859375,530.8499755859375,547914
2022-12-02 00:00:00+05:30,530.8499755859375,538.7999877929688,515.3499755859375,521.9500122070312,521.9500122070312,270405
2022-12-05 00:00:00+05:30,524.5999755859375,533.0,518.0,519.4500122070312,519.4500122070312,410127
2022-12-06 00:00:00+05:30,522.0499877929688,523.4000244140625,502.0,504.8999938964844,504.8999938964844,235149
2022-12-07 00:00:00+05:30,505.6499938964844,525.0,505.6499938964844,514.75,514.75,490412
2022-12-08 00:00:00+05:30,517.3499755859375,534.4500122070312,504.20001220703125,527.9000244140625,527.9000244140625,422580
2022-12-09 00:00:00+05:30,530.5499877929688,534.4500122070312,516.4000244140625,521.2000122070312,521.2000122070312,235446
2022-12-12 00:00:00+05:30,520.0,535.0,512.7999877929688,533.9500122070312,533.9500122070312,351782
2022-12-13 00:00:00+05:30,535.0,554.5,525.0,530.4500122070312,530.4500122070312,741309
2022-12-14 00:00:00+05:30,533.1500244140625,541.2000122070312,515.0999755859375,517.2999877929688,517.2999877929688,316805
2022-12-15 00:00:00+05:30,519.9000244140625,523.6500244140625,508.1000061035156,513.1500244140625,513.1500244140625,367466
2022-12-16 00:00:00+05:30,509.3999938964844,514.7000122070312,501.0,508.6000061035156,508.6000061035156,509306
2022-12-19 00:00:00+05:30,507.95001220703125,517.4500122070312,507.8999938964844,510.29998779296875,510.29998779296875,140417
2022-12-20 00:00:00+05:30,512.9000244140625,512.9500122070312,505.0,510.45001220703125,510.45001220703125,109997
2022-12-21 00:00:00+05:30,510.45001220703125,514.4000244140625,485.0,499.1000061035156,499.1000061035156,326458
2022-12-22 00:00:00+05:30,498.04998779296875,507.5,471.6499938964844,495.3999938964844,495.3999938964844,533055
2022-12-23 00:00:00+05:30,485.0,494.0,477.79998779296875,486.5,486.5,295703
2022-12-26 00:00:00+05:30,483.25,496.0,477.0,492.5,492.5,195031
2022-12-27 00:00:00+05:30,495.0,520.0,490.04998779296875,516.75,516.75,309484
2022-12-28 00:00:00+05:30,517.4000244140625,532.7999877929688,517.4000244140625,524.1500244140625,524.1500244140625,201311
2022-12-29 00:00:00+05:30,525.0,528.3499755859375,521.25,526.5499877929688,526.5499877929688,293939
2022-12-30 00:00:00+05:30,529.2000122070312,532.0,522.0999755859375,526.25,526.25,151449
2023-01-02 00:00:00+05:30,528.9000244140625,533.9500122070312,523.0,525.25,525.25,188657
2023-01-03 00:00:00+05:30,527.9000244140625,530.2999877929688,524.0,525.4500122070312,525.4500122070312,85226
2023-01-04 00:00:00+05:30,526.5,539.9000244140625,523.3499755859375,532.9500122070312,532.9500122070312,258179
2023-01-05 00:00:00+05:30,534.9000244140625,570.7999877929688,528.6500244140625,558.75,558.75,797190
2023-01-06 00:00:00+05:30,561.5499877929688,578.7000122070312,538.6500244140625,562.2999877929688,562.2999877929688,524972
2023-01-09 00:00:00+05:30,565.1500244140625,577.7999877929688,558.2999877929688,562.5,562.5,166981
2023-01-10 00:00:00+05:30,565.3499755859375,570.0,547.0499877929688,559.1500244140625,559.1500244140625,145658
2023-01-11 00:00:00+05:30,559.3499755859375,573.3499755859375,555.1500244140625,570.0999755859375,570.0999755859375,165310
2023-01-12 00:00:00+05:30,572.6500244140625,584.5,565.5999755859375,572.4000244140625,572.4000244140625,144471
2023-01-13 00:00:00+05:30,575.2999877929688,629.0,574.0499877929688,615.5999755859375,615.5999755859375,1417432
2023-01-16 00:00:00+05:30,619.0,653.5999755859375,617.0499877929688,628.75,628.75,709501
2023-01-17 00:00:00+05:30,631.9000244140625,639.0,605.0,609.7999877929688,609.7999877929688,219546
2023-01-18 00:00:00+05:30,610.9500122070312,633.5,610.9500122070312,617.4000244140625,617.4000244140625,391405
2023-01-19 00:00:00+05:30,617.0,617.0,601.1500244140625,602.4000244140625,602.4000244140625,174650
2023-01-20 00:00:00+05:30,605.0,616.0999755859375,600.25,605.2999877929688,605.2999877929688,224041
2023-01-23 00:00:00+05:30,608.3499755859375,622.4500122070312,604.8499755859375,617.7999877929688,617.7999877929688,248054
2023-01-24 00:00:00+05:30,615.0,638.0,607.9000244140625,622.7999877929688,622.7999877929688,1333094
2023-01-25 00:00:00+05:30,622.7999877929688,653.4000244140625,616.25,639.0499877929688,639.0499877929688,473741
2023-01-27 00:00:00+05:30,640.0,658.5999755859375,606.9500122070312,621.2999877929688,621.2999877929688,317471
